year,model_name,uses_covariates,train_size,pred_n,start,end_date,est_start,est_end,start_dev,end_dev,duration,est_duration,total_dev,duration_dev
2001,chronos.stochastic.t5.large,False,0,1,2000-12-17,2001-02-19,2001-01-02,2001-02-06,16,13,64,35,29,29
2001,chronos.stochastic.t5.large,False,0,2,2000-12-17,2001-02-19,2001-01-03,2001-02-06,17,13,64,34,30,30
2001,chronos.stochastic.t5.large,False,0,3,2000-12-17,2001-02-19,2001-01-04,2001-02-07,18,12,64,34,30,30
2001,chronos.stochastic.t5.large,False,0,4,2000-12-17,2001-02-19,2001-01-05,2001-02-08,19,11,64,34,30,30
2001,chronos.stochastic.t5.large,False,0,5,2000-12-17,2001-02-19,2001-01-06,2001-02-09,20,10,64,34,30,30
2001,chronos.stochastic.t5.large,False,0,6,2000-12-17,2001-02-19,2001-01-07,2001-02-10,21,9,64,34,30,30
2001,chronos.stochastic.t5.large,False,0,7,2000-12-17,2001-02-19,2001-01-08,2001-02-11,22,8,64,34,30,30
2001,chronos.auto.t5.large,False,0,1,2000-12-17,2001-02-19,2000-12-18,2001-02-20,1,1,64,64,2,0
2001,chronos.auto.t5.large,False,0,2,2000-12-17,2001-02-19,2000-12-19,2001-02-22,2,3,64,65,5,-1
2001,chronos.auto.t5.large,False,0,3,2000-12-17,2001-02-19,2001-01-04,2001-03-08,18,17,64,63,35,1
2001,chronos.auto.t5.large,False,0,4,2000-12-17,2001-02-19,2001-01-05,2001-02-15,19,4,64,41,23,23
2001,chronos.auto.t5.large,False,0,5,2000-12-17,2001-02-19,2001-01-08,2001-03-09,22,18,64,60,40,4
2001,chronos.auto.t5.large,False,0,6,2000-12-17,2001-02-19,2001-01-07,2001-02-27,21,8,64,51,29,13
2001,chronos.auto.t5.large,False,0,7,2000-12-17,2001-02-19,2001-01-10,2001-03-03,24,12,64,52,36,12
2001,chronos.auto.bolt.small,False,0,1,2000-12-17,2001-02-19,2000-11-19,2001-05-09,28,79,64,171,107,-107
2001,chronos.auto.bolt.small,False,0,2,2000-12-17,2001-02-19,2000-10-05,2001-06-12,73,113,64,250,186,-186
2001,chronos.auto.bolt.small,False,0,3,2000-12-17,2001-02-19,2000-08-27,2001-09-05,112,198,64,374,310,-310
2001,chronos.auto.bolt.small,False,0,4,2000-12-17,2001-02-19,2000-08-20,2001-10-10,119,233,64,416,352,-352
2001,chronos.auto.bolt.small,False,0,5,2000-12-17,2001-02-19,2000-08-18,2001-10-25,121,248,64,433,369,-369
2001,chronos.auto.bolt.small,False,0,6,2000-12-17,2001-02-19,2000-08-15,2001-11-06,124,260,64,448,384,-384
2001,chronos.auto.bolt.small,False,0,7,2000-12-17,2001-02-19,2000-08-12,2001-11-19,127,273,64,464,400,-400
2001,chronos.conservative.bolt.base,False,0,1,2000-12-17,2001-02-19,2000-12-08,2001-10-20,9,243,64,316,252,-252
2001,chronos.conservative.bolt.base,False,0,2,2000-12-17,2001-02-19,2000-10-25,2001-11-13,53,267,64,384,320,-320
2001,chronos.conservative.bolt.base,False,0,3,2000-12-17,2001-02-19,2000-10-28,2001-11-17,50,271,64,385,321,-321
2001,chronos.conservative.bolt.base,False,0,4,2000-12-17,2001-02-19,2000-10-20,2001-11-16,58,270,64,392,328,-328
2001,chronos.conservative.bolt.base,False,0,5,2000-12-17,2001-02-19,2000-10-12,2001-11-18,66,272,64,402,338,-338
2001,chronos.conservative.bolt.base,False,0,6,2000-12-17,2001-02-19,2000-10-18,2001-11-26,60,280,64,404,340,-340
2001,chronos.conservative.bolt.base,False,0,7,2000-12-17,2001-02-19,2000-10-08,2001-11-24,70,278,64,412,348,-348
2001,chronos.auto.bolt.mini,False,0,1,2000-12-17,2001-02-19,2000-09-22,2001-11-11,86,265,64,415,351,-351
2001,chronos.auto.bolt.mini,False,0,2,2000-12-17,2001-02-19,2000-08-23,2001-12-03,116,287,64,467,403,-403
2001,chronos.auto.bolt.mini,False,0,3,2000-12-17,2001-02-19,2000-08-20,2001-12-06,119,290,64,473,409,-409
2001,chronos.auto.bolt.mini,False,0,4,2000-12-17,2001-02-19,2000-08-20,2001-12-06,119,290,64,473,409,-409
2001,chronos.auto.bolt.mini,False,0,5,2000-12-17,2001-02-19,2000-08-09,2001-12-08,130,292,64,486,422,-422
2001,chronos.auto.bolt.mini,False,0,6,2000-12-17,2001-02-19,2000-08-05,2001-12-12,134,296,64,494,430,-430
2001,chronos.auto.bolt.mini,False,0,7,2000-12-17,2001-02-19,2000-08-01,2001-12-12,138,296,64,498,434,-434
2001,chronos.auto.bolt.base,False,0,1,2000-12-17,2001-02-19,2000-12-08,2001-10-20,9,243,64,316,252,-252
2001,chronos.auto.bolt.base,False,0,2,2000-12-17,2001-02-19,2000-10-25,2001-11-13,53,267,64,384,320,-320
2001,chronos.auto.bolt.base,False,0,3,2000-12-17,2001-02-19,2000-10-28,2001-11-17,50,271,64,385,321,-321
2001,chronos.auto.bolt.base,False,0,4,2000-12-17,2001-02-19,2000-10-20,2001-11-16,58,270,64,392,328,-328
2001,chronos.auto.bolt.base,False,0,5,2000-12-17,2001-02-19,2000-10-12,2001-11-18,66,272,64,402,338,-338
2001,chronos.auto.bolt.base,False,0,6,2000-12-17,2001-02-19,2000-10-18,2001-11-26,60,280,64,404,340,-340
2001,chronos.auto.bolt.base,False,0,7,2000-12-17,2001-02-19,2000-10-08,2001-11-24,70,278,64,412,348,-348
2001,moirai.deterministic.small,False,0,1,2000-12-17,2001-02-19,2000-07-26,2001-12-15,144,299,64,507,443,-443
2001,moirai.deterministic.small,False,0,2,2000-12-17,2001-02-19,2000-07-28,2001-12-14,142,298,64,504,440,-440
2001,moirai.deterministic.small,False,0,3,2000-12-17,2001-02-19,2000-07-29,2001-12-06,141,290,64,495,431,-431
2001,moirai.deterministic.small,False,0,4,2000-12-17,2001-02-19,2000-08-17,2001-12-11,122,295,64,481,417,-417
2001,moirai.deterministic.small,False,0,5,2000-12-17,2001-02-19,2000-08-27,2001-11-28,112,282,64,458,394,-394
2001,moirai.deterministic.small,False,0,6,2000-12-17,2001-02-19,2000-07-20,2001-12-14,150,298,64,512,448,-448
2001,moirai.deterministic.small,False,0,7,2000-12-17,2001-02-19,2000-07-19,2001-12-16,151,300,64,515,451,-451
2001,chronos.auto.t5.mini,False,0,1,2000-12-17,2001-02-19,2000-12-14,2001-02-16,3,3,64,64,6,0
2001,chronos.auto.t5.mini,False,0,2,2000-12-17,2001-02-19,2000-12-14,2001-02-20,3,1,64,68,4,-4
2001,chronos.auto.t5.mini,False,0,3,2000-12-17,2001-02-19,2000-12-16,2001-02-21,1,2,64,67,3,-3
2001,chronos.auto.t5.mini,False,0,4,2000-12-17,2001-02-19,2000-12-16,2001-02-08,1,11,64,54,12,10
2001,chronos.auto.t5.mini,False,0,5,2000-12-17,2001-02-19,2000-12-17,2001-02-22,0,3,64,67,3,-3
2001,chronos.auto.t5.mini,False,0,6,2000-12-17,2001-02-19,2000-12-18,2001-02-23,1,4,64,67,5,-3
2001,chronos.auto.t5.mini,False,0,7,2000-12-17,2001-02-19,2000-12-19,2001-02-22,2,3,64,65,5,-1
2001,chronos.auto.t5.tiny,False,0,1,2000-12-17,2001-02-19,2000-12-11,2001-02-20,6,1,64,71,7,-7
2001,chronos.auto.t5.tiny,False,0,2,2000-12-17,2001-02-19,2000-12-09,2001-02-17,8,2,64,70,10,-6
2001,chronos.auto.t5.tiny,False,0,3,2000-12-17,2001-02-19,2000-12-15,2001-02-27,2,8,64,74,10,-10
2001,chronos.auto.t5.tiny,False,0,4,2000-12-17,2001-02-19,2000-12-16,2001-02-08,1,11,64,54,12,10
2001,chronos.auto.t5.tiny,False,0,5,2000-12-17,2001-02-19,2000-09-06,2001-02-24,102,5,64,171,107,-107
